ID,pre_nom,pre_denom,Precision,re_nom,re_denom,Recall,F1
411,0,2,0.0,0,0,0.0,0.0
412,1,1,1.0,1,2,0.5,0.6666666666666666
413,0,2,0.0,0,0,0.0,0.0
414,0,0,0.0,0,3,0.0,0.0
416,2,3,0.6666666666666666,2,3,0.6666666666666666,0.6666666666666666
417,3,5,0.6,3,3,1.0,0.7499999999999999
419,1,7,0.14285714285714285,1,3,0.3333333333333333,0.2
420,1,2,0.5,1,1,1.0,0.6666666666666666
421,0,1,0.0,0,3,0.0,0.0
422,0,0,0.0,0,4,0.0,0.0
423,0,6,0.0,0,3,0.0,0.0
424,0,0,0.0,0,4,0.0,0.0
425,1,5,0.2,1,5,0.2,0.20000000000000004
426,0,1,0.0,0,2,0.0,0.0
427,1,2,0.5,1,3,0.3333333333333333,0.4
428,1,3,0.3333333333333333,1,2,0.5,0.4
429,1,1,1.0,1,3,0.3333333333333333,0.5
430,0,2,0.0,0,1,0.0,0.0
431,3,4,0.75,3,4,0.75,0.75
432,0,0,0.0,0,3,0.0,0.0
433,2,2,1.0,2,5,0.4,0.5714285714285715
434,1,1,1.0,1,2,0.5,0.6666666666666666
435,1,3,0.3333333333333333,1,2,0.5,0.4
436,2,3,0.6666666666666666,2,5,0.4,0.5
437,1,1,1.0,1,4,0.25,0.4
438,3,3,1.0,3,4,0.75,0.8571428571428571
439,0,0,0.0,0,4,0.0,0.0
440,2,2,1.0,2,3,0.6666666666666666,0.8
441,3,4,0.75,3,6,0.5,0.6
442,2,4,0.5,2,4,0.5,0.5
443,2,5,0.4,2,3,0.6666666666666666,0.5
444,0,3,0.0,0,2,0.0,0.0
445,1,1,1.0,1,3,0.3333333333333333,0.5
447,1,1,1.0,1,2,0.5,0.6666666666666666
448,2,3,0.6666666666666666,2,4,0.5,0.5714285714285715
449,1,3,0.3333333333333333,1,2,0.5,0.4
450,2,2,1.0,2,2,1.0,1.0
451,0,3,0.0,0,4,0.0,0.0
453,1,8,0.125,1,4,0.25,0.16666666666666666
454,0,0,0.0,0,1,0.0,0.0
455,0,2,0.0,0,5,0.0,0.0
456,0,5,0.0,0,8,0.0,0.0
457,2,3,0.6666666666666666,2,2,1.0,0.8
458,0,0,0.0,0,3,0.0,0.0
459,1,1,1.0,1,3,0.3333333333333333,0.5
460,3,3,1.0,3,5,0.6,0.7499999999999999
461,0,1,0.0,0,3,0.0,0.0
462,1,1,1.0,1,2,0.5,0.6666666666666666
463,0,0,0.0,0,1,0.0,0.0
464,1,3,0.3333333333333333,1,2,0.5,0.4
465,0,0,0.0,0,3,0.0,0.0
466,0,1,0.0,0,1,0.0,0.0
467,0,2,0.0,0,1,0.0,0.0
468,3,3,1.0,3,3,1.0,1.0
469,2,2,1.0,2,2,1.0,1.0
470,1,2,0.5,1,2,0.5,0.5
471,0,1,0.0,0,5,0.0,0.0
472,1,3,0.3333333333333333,1,2,0.5,0.4
473,2,2,1.0,2,2,1.0,1.0
474,0,1,0.0,0,4,0.0,0.0
475,0,0,0.0,0,1,0.0,0.0
477,2,3,0.6666666666666666,2,3,0.6666666666666666,0.6666666666666666
478,2,3,0.6666666666666666,2,2,1.0,0.8
480,1,7,0.14285714285714285,1,1,1.0,0.25
481,1,2,0.5,1,2,0.5,0.5
482,1,3,0.3333333333333333,1,4,0.25,0.28571428571428575
483,2,3,0.6666666666666666,2,3,0.6666666666666666,0.6666666666666666
484,3,4,0.75,3,6,0.5,0.6
486,1,3,0.3333333333333333,1,2,0.5,0.4
487,0,1,0.0,0,0,0.0,0.0
488,0,1,0.0,0,0,0.0,0.0
489,2,3,0.6666666666666666,2,4,0.5,0.5714285714285715
490,1,7,0.14285714285714285,1,2,0.5,0.22222222222222224
491,3,4,0.75,3,4,0.75,0.75
492,0,2,0.0,0,3,0.0,0.0
493,0,1,0.0,0,2,0.0,0.0
494,2,3,0.6666666666666666,2,3,0.6666666666666666,0.6666666666666666
496,2,2,1.0,2,3,0.6666666666666666,0.8
497,0,0,0.0,0,5,0.0,0.0
498,0,1,0.0,0,3,0.0,0.0
499,3,3,1.0,3,3,1.0,1.0
500,0,0,0.0,0,5,0.0,0.0
501,1,2,0.5,1,5,0.2,0.28571428571428575
502,1,2,0.5,1,2,0.5,0.5
503,1,1,1.0,1,4,0.25,0.4
504,0,1,0.0,0,1,0.0,0.0
505,0,0,0.0,0,5,0.0,0.0
506,0,6,0.0,0,1,0.0,0.0
507,2,3,0.6666666666666666,2,3,0.6666666666666666,0.6666666666666666
508,0,1,0.0,0,0,0.0,0.0
509,1,2,0.5,1,2,0.5,0.5
510,0,1,0.0,0,4,0.0,0.0
512,2,2,1.0,2,2,1.0,1.0
513,0,0,0.0,0,5,0.0,0.0
515,3,3,1.0,3,4,0.75,0.8571428571428571
516,1,1,1.0,1,1,1.0,1.0
517,0,12,0.0,0,2,0.0,0.0
518,1,1,1.0,1,1,1.0,1.0
519,2,2,1.0,2,3,0.6666666666666666,0.8
521,0,1,0.0,0,3,0.0,0.0
522,1,1,1.0,1,1,1.0,1.0
523,0,0,0.0,0,1,0.0,0.0
526,0,1,0.0,0,0,0.0,0.0
527,0,0,0.0,0,4,0.0,0.0
528,0,2,0.0,0,2,0.0,0.0
529,2,2,1.0,2,3,0.6666666666666666,0.8
530,2,2,1.0,2,3,0.6666666666666666,0.8
531,2,3,0.6666666666666666,2,3,0.6666666666666666,0.6666666666666666
532,1,2,0.5,1,3,0.3333333333333333,0.4
533,0,3,0.0,0,1,0.0,0.0
534,0,2,0.0,0,1,0.0,0.0
535,2,4,0.5,2,3,0.6666666666666666,0.5714285714285715
536,3,4,0.75,3,4,0.75,0.75
537,0,2,0.0,0,1,0.0,0.0
538,0,1,0.0,0,3,0.0,0.0
540,0,4,0.0,0,4,0.0,0.0
541,2,3,0.6666666666666666,2,3,0.6666666666666666,0.6666666666666666
543,1,2,0.5,1,2,0.5,0.5
544,0,1,0.0,0,1,0.0,0.0
545,0,2,0.0,0,1,0.0,0.0
546,2,2,1.0,2,3,0.6666666666666666,0.8
547,2,3,0.6666666666666666,2,2,1.0,0.8
548,2,3,0.6666666666666666,2,2,1.0,0.8
549,1,2,0.5,1,3,0.3333333333333333,0.4
550,0,1,0.0,0,2,0.0,0.0
551,1,2,0.5,1,3,0.3333333333333333,0.4
552,0,0,0.0,0,2,0.0,0.0
553,1,2,0.5,1,2,0.5,0.5
554,1,4,0.25,1,3,0.3333333333333333,0.28571428571428575
555,0,0,0.0,0,4,0.0,0.0
557,2,4,0.5,2,3,0.6666666666666666,0.5714285714285715
558,0,6,0.0,0,2,0.0,0.0
560,0,1,0.0,0,3,0.0,0.0
561,0,6,0.0,0,2,0.0,0.0
562,1,2,0.5,1,3,0.3333333333333333,0.4
564,0,0,0.0,0,3,0.0,0.0
565,0,0,0.0,0,4,0.0,0.0
566,2,2,1.0,2,2,1.0,1.0
567,0,2,0.0,0,1,0.0,0.0
568,0,4,0.0,0,1,0.0,0.0
569,0,0,0.0,0,4,0.0,0.0
570,1,2,0.5,1,2,0.5,0.5
571,2,3,0.6666666666666666,2,3,0.6666666666666666,0.6666666666666666
573,0,1,0.0,0,2,0.0,0.0
575,0,0,0.0,0,1,0.0,0.0
576,1,2,0.5,1,3,0.3333333333333333,0.4
577,0,10,0.0,0,0,0.0,0.0
579,1,2,0.5,1,1,1.0,0.6666666666666666
581,1,3,0.3333333333333333,1,3,0.3333333333333333,0.3333333333333333
583,1,1,1.0,1,1,1.0,1.0
584,0,1,0.0,0,1,0.0,0.0
585,1,2,0.5,1,2,0.5,0.5
586,0,0,0.0,0,3,0.0,0.0
587,2,2,1.0,2,3,0.6666666666666666,0.8
588,1,1,1.0,1,1,1.0,1.0
591,1,2,0.5,1,1,1.0,0.6666666666666666
593,0,0,0.0,0,1,0.0,0.0
597,0,1,0.0,0,4,0.0,0.0
598,1,1,1.0,1,1,1.0,1.0
601,0,1,0.0,0,0,0.0,0.0
602,1,2,0.5,1,3,0.3333333333333333,0.4
603,1,3,0.3333333333333333,1,3,0.3333333333333333,0.3333333333333333
605,0,0,0.0,0,2,0.0,0.0
608,0,1,0.0,0,2,0.0,0.0
609,0,1,0.0,0,3,0.0,0.0
611,4,9,0.4444444444444444,4,5,0.8,0.5714285714285714
612,3,4,0.75,3,4,0.75,0.75
613,2,3,0.6666666666666666,2,4,0.5,0.5714285714285715
616,0,0,0.0,0,2,0.0,0.0
617,2,3,0.6666666666666666,2,3,0.6666666666666666,0.6666666666666666
619,3,4,0.75,3,5,0.6,0.6666666666666665
621,2,3,0.6666666666666666,2,3,0.6666666666666666,0.6666666666666666
622,3,3,1.0,3,3,1.0,1.0
623,2,3,0.6666666666666666,2,3,0.6666666666666666,0.6666666666666666
624,0,1,0.0,0,2,0.0,0.0
625,1,2,0.5,1,1,1.0,0.6666666666666666
626,2,4,0.5,2,3,0.6666666666666666,0.5714285714285715
627,0,0,0.0,0,4,0.0,0.0
628,3,3,1.0,3,4,0.75,0.8571428571428571
629,0,0,0.0,0,1,0.0,0.0
630,1,2,0.5,1,2,0.5,0.5
631,2,2,1.0,2,2,1.0,1.0
632,1,2,0.5,1,2,0.5,0.5
634,0,1,0.0,0,1,0.0,0.0
635,1,1,1.0,1,3,0.3333333333333333,0.5
636,0,0,0.0,0,4,0.0,0.0
637,0,0,0.0,0,3,0.0,0.0
638,2,3,0.6666666666666666,2,2,1.0,0.8
640,0,2,0.0,0,3,0.0,0.0
641,2,3,0.6666666666666666,2,3,0.6666666666666666,0.6666666666666666
642,2,3,0.6666666666666666,2,3,0.6666666666666666,0.6666666666666666
643,0,2,0.0,0,4,0.0,0.0
644,0,1,0.0,0,4,0.0,0.0
646,0,0,0.0,0,5,0.0,0.0
647,0,0,0.0,0,1,0.0,0.0
648,0,0,0.0,0,2,0.0,0.0
649,0,0,0.0,0,5,0.0,0.0
650,0,0,0.0,0,6,0.0,0.0
651,1,1,1.0,1,1,1.0,1.0
652,0,2,0.0,0,3,0.0,0.0
653,0,1,0.0,0,4,0.0,0.0
654,1,4,0.25,1,7,0.14285714285714285,0.18181818181818182
655,0,1,0.0,0,4,0.0,0.0
657,2,2,1.0,2,2,1.0,1.0
658,1,2,0.5,1,3,0.3333333333333333,0.4
659,1,2,0.5,1,3,0.3333333333333333,0.4
660,0,0,0.0,0,6,0.0,0.0
661,0,1,0.0,0,4,0.0,0.0
662,1,4,0.25,1,4,0.25,0.25
663,1,3,0.3333333333333333,1,5,0.2,0.25
666,4,4,1.0,4,4,1.0,1.0
667,1,5,0.2,1,3,0.3333333333333333,0.25
668,0,1,0.0,0,0,0.0,0.0
669,0,13,0.0,0,3,0.0,0.0
670,1,1,1.0,1,4,0.25,0.4
671,0,1,0.0,0,2,0.0,0.0
672,1,1,1.0,1,1,1.0,1.0
673,2,3,0.6666666666666666,2,4,0.5,0.5714285714285715
674,1,1,1.0,1,1,1.0,1.0
675,0,1,0.0,0,3,0.0,0.0
676,2,6,0.3333333333333333,2,5,0.4,0.3636363636363636
678,0,6,0.0,0,2,0.0,0.0
679,1,2,0.5,1,3,0.3333333333333333,0.4
680,2,2,1.0,2,3,0.6666666666666666,0.8
683,1,2,0.5,1,2,0.5,0.5
684,1,2,0.5,1,2,0.5,0.5
685,0,12,0.0,0,4,0.0,0.0
686,0,0,0.0,0,2,0.0,0.0
687,0,0,0.0,0,3,0.0,0.0
688,1,1,1.0,1,3,0.3333333333333333,0.5
690,1,1,1.0,1,3,0.3333333333333333,0.5
691,1,2,0.5,1,3,0.3333333333333333,0.4
692,0,1,0.0,0,1,0.0,0.0
695,2,2,1.0,2,3,0.6666666666666666,0.8
696,0,0,0.0,0,2,0.0,0.0
697,0,3,0.0,0,2,0.0,0.0
698,1,2,0.5,1,3,0.3333333333333333,0.4
699,1,1,1.0,1,1,1.0,1.0
700,0,3,0.0,0,4,0.0,0.0
701,2,2,1.0,2,2,1.0,1.0
702,1,3,0.3333333333333333,1,3,0.3333333333333333,0.3333333333333333
703,2,3,0.6666666666666666,2,4,0.5,0.5714285714285715
704,0,0,0.0,0,1,0.0,0.0
708,2,2,1.0,2,2,1.0,1.0
709,0,0,0.0,0,2,0.0,0.0
710,0,1,0.0,0,1,0.0,0.0
711,2,3,0.6666666666666666,2,3,0.6666666666666666,0.6666666666666666
712,1,1,1.0,1,1,1.0,1.0
713,1,1,1.0,1,1,1.0,1.0
714,2,2,1.0,2,3,0.6666666666666666,0.8
716,2,3,0.6666666666666666,2,3,0.6666666666666666,0.6666666666666666
718,2,4,0.5,2,4,0.5,0.5
720,0,0,0.0,0,2,0.0,0.0
722,0,0,0.0,0,5,0.0,0.0
723,0,2,0.0,0,1,0.0,0.0
724,1,1,1.0,1,1,1.0,1.0
725,1,2,0.5,1,2,0.5,0.5
726,3,4,0.75,3,4,0.75,0.75
727,0,0,0.0,0,5,0.0,0.0
728,0,2,0.0,0,0,0.0,0.0
729,0,2,0.0,0,3,0.0,0.0
730,0,1,0.0,0,4,0.0,0.0
731,0,2,0.0,0,0,0.0,0.0
732,3,3,1.0,3,3,1.0,1.0
734,0,1,0.0,0,0,0.0,0.0
735,3,5,0.6,3,3,1.0,0.7499999999999999
736,1,1,1.0,1,1,1.0,1.0
739,0,0,0.0,0,4,0.0,0.0
742,2,2,1.0,2,2,1.0,1.0
743,0,1,0.0,0,2,0.0,0.0
744,0,2,0.0,0,1,0.0,0.0
745,0,2,0.0,0,1,0.0,0.0
746,0,5,0.0,0,3,0.0,0.0
747,1,2,0.5,1,2,0.5,0.5
748,0,0,0.0,0,3,0.0,0.0
750,2,2,1.0,2,2,1.0,1.0
752,1,1,1.0,1,2,0.5,0.6666666666666666
753,0,2,0.0,0,1,0.0,0.0
754,0,1,0.0,0,2,0.0,0.0
755,0,2,0.0,0,1,0.0,0.0
756,1,2,0.5,1,2,0.5,0.5
757,1,3,0.3333333333333333,1,2,0.5,0.4
758,1,3,0.3333333333333333,1,2,0.5,0.4
759,0,1,0.0,0,1,0.0,0.0
763,0,2,0.0,0,3,0.0,0.0
764,2,2,1.0,2,5,0.4,0.5714285714285715
765,1,3,0.3333333333333333,1,5,0.2,0.25
766,1,2,0.5,1,2,0.5,0.5
767,0,0,0.0,0,4,0.0,0.0
768,1,4,0.25,1,3,0.3333333333333333,0.28571428571428575
769,0,0,0.0,0,5,0.0,0.0
770,2,2,1.0,2,5,0.4,0.5714285714285715
776,0,0,0.0,0,2,0.0,0.0
777,0,0,0.0,0,3,0.0,0.0
780,1,12,0.08333333333333333,1,3,0.3333333333333333,0.13333333333333333
781,0,0,0.0,0,2,0.0,0.0
782,0,0,0.0,0,2,0.0,0.0
783,1,2,0.5,1,2,0.5,0.5
784,3,3,1.0,3,3,1.0,1.0
785,1,2,0.5,1,3,0.3333333333333333,0.4
